User_ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
U_1902,2.7495773234024017,3.8690285504349466,2.5207920117587754,2.9585100963637614,3.2457112739725007,3.2289032426536375,2.546183629590003,2.4758302830561636,2.2772867563227206,1.8999551510455803,4.678591248510245,3.9151249831179618,3.6876763706710842,4.481879198582595,3.9351977548276307,3.4225864347050954,4.2149713046683654,3.012328458514375,4.41504373756556,4.732290166490496,1.6631351449148957,2.0512035091525562,4.83141171102731,3.6081464135746084,3.0197745224713413,3.0029920770715948,4.528007168858709,4.238578160788462,1.6522691099868254,2.652691460986079
U_1903,4.698896602915263,4.06286323223282,4.347508112158101,5.0,4.301047929155647,3.947205571975744,4.614276663837547,4.513396682840069,4.808492473326209,4.045606162058058,3.5500954192831276,2.8958423097032093,3.1736062336706405,3.6313435867971524,3.283791869690417,2.8510876725230165,2.974089538152192,3.419256581602178,2.686812101097183,3.0079210268358296,3.013285036981551,2.5930304803866253,1.4254669620907938,3.621440479318214,4.358735881888133,2.06558861590676,3.271187987651638,1.164043093803922,4.136988016163728,2.3060450921204074
U_1904,2.4707320332880442,4.03670827697881,3.5515781274465295,2.7824458720820266,3.04571691451801,3.7856360342255346,3.0174021125206423,3.7145631114305737,3.1880621221681866,3.1079856509103228,2.10003126093903,2.1705133881929024,2.1818049439878333,2.223963361434583,2.6544626237513453,3.131346745810801,2.531118056723152,3.1794031840615533,3.12919710898036,2.8028972446675864,3.608568246445545,2.5291631540830877,4.3865585270896155,2.9732105858119158,1.5947270472898412,2.633372974020634,1.507202171415496,4.714622578933281,4.824978620955187,4.654662501408067
U_1905,3.431013441548261,2.894709780541349,3.5198467034595406,2.8617413733336523,3.1995058103710425,3.0201637123722103,2.6729182792722845,2.4265915431037346,2.20312005389937,4.345869807132766,2.473418422471986,2.3109547772907706,3.924651623051291,2.9545346556430365,4.174117964833332,3.423981227284593,3.0536054962194403,2.5707397344108953,3.0313281971500934,3.3050738547611305,1.1793068566139944,1.9647933826849933,2.3416585120923634,4.182341427128482,3.1808976770964015,1.1399251122266123,2.467424001830023,2.3235477602414623,4.070333870171316,1.7432095728258212
U_1906,1.1600754283814698,2.030888685371636,1.1199067630831123,1.2801058790486077,1.0,1.4109699827963595,1.7352257987277213,1.6864492342607291,1.0,1.6398011133112336,1.7111438532855774,1.6777090012127802,1.9983323749307333,2.4259634524831113,1.8914467610970342,1.9890923321404372,1.0426720712453164,1.1264519961809258,1.854818090758438,2.3115665062325848,2.166487557469779,1.8699069592416668,4.241950100281365,2.9282196080199023,2.3936506473169126,1.1481524319774965,2.783683806941508,4.652279450023175,4.8528179287910005,2.2734416525779206
U_1907,3.3304696097124857,3.192096774483896,3.3187580662402727,2.445747339298424,3.716509062025997,3.7563177954287177,3.1266503749676637,5.0,4.063804993013748,2.991709454641936,1.4922157174347535,1.8830854719556864,2.495038710790757,1.9969369025837533,2.1459552627886094,2.2055932197225743,1.3033708956125074,2.224751011557994,2.133051551026392,2.7706388717493833,4.2376901507841715,2.2095200752536144,4.422546496779914,4.525289061654933,3.811179032868922,1.3797080112994866,4.741476064542383,1.4285259282701581,3.419981696548171,4.593778979965212
U_1908,3.5495745883713834,4.067533117951615,3.908502836302457,4.6102548050880285,3.3447742604300634,4.161004936641152,4.056969149526366,4.305489340364156,3.5030700441763956,3.4297532649188183,2.3691333686972547,1.706891162478842,2.690072657189187,2.638655903889762,2.2389971223439726,2.3970292954545536,2.1934435684932096,2.2144308379846906,1.9189704578094469,2.282151904727728,3.080978266440777,4.456944679724724,2.0859515445702232,3.9436137234877817,1.0752409726495786,3.307169812802242,3.6367418892232894,3.9756823258785645,4.716395442767668,2.322613224239891
U_1909,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.135486008293455,3.7756287072267956,2.701748038038107,3.039514001853307,4.604281734179539,3.5534614748884628,3.583652377398521,2.6190308207649355,3.3532603989456575,3.730809162841905,1.14151686069328,4.068331548917162,2.6353224660619157,2.258779453213365,3.681893199212755,4.454865658452615,4.5011102511835634,3.3174329257293063,3.7617427781795474,3.1253897623423774
U_1910,2.3629985745482873,1.9230325220943052,2.371539798625798,2.8835338342927983,1.5757469977435783,2.798193294012485,2.190844280280779,2.7398354932774796,2.593369779552361,2.7575078952054475,4.468704384100005,3.956292906190418,4.206814758074062,3.902183785443813,3.8201499052882437,3.5151536896550217,4.821534646160682,4.098979642804054,4.407838366739554,4.474842497822568,2.1278040210988034,3.723998056640209,3.904057417259616,2.581016033938222,1.4115909360647496,2.0408931570383,4.030366803359745,2.432764861010336,4.635539000804346,1.1321413489235175
U_1911,3.4422072023015367,3.3722474144021994,3.9256184384152455,3.219629825122622,3.9326436879367264,3.5453749461505506,2.852816162630493,3.7469463675792216,3.4347791607858347,2.605605963041515,4.431668526132929,5.0,3.837622933163,4.6334097281207525,4.362520861095968,4.357885291746924,3.5940444803857763,3.866795697668892,4.718636965915758,4.698738493145695,3.5565626239176855,2.8284119705699737,1.3962225235878827,3.6707467430793828,1.259071011974632,1.135759318893681,2.239443546090732,1.3165695837320772,1.646355871878363,4.939609744700144
U_1912,2.9337822825951694,3.8039963147508904,3.71281813473579,3.928069948632586,2.9559910438760215,3.1932155854926934,3.187747579819705,2.9403338132758883,2.581084191933326,3.2317653064643754,4.381132708795959,4.322362753287234,5.0,3.026415983377758,2.8201553724291077,3.3947529024075864,3.3879083376309755,4.199072833059223,3.3322326141412346,4.099802924445417,1.797437878312099,3.031015938530414,4.0221341373573605,4.5778104752939655,3.8984932038344517,3.83450840820925,3.874835972256733,3.418946039386962,4.262260862975795,4.299786831484758
U_1913,5.0,4.470473216419421,4.9719310918418955,5.0,5.0,5.0,5.0,5.0,5.0,4.534124366910899,4.821972443960795,2.425225346560875,3.3258829222968775,3.1178991987543534,3.2843759607378225,3.3893368172118947,2.849629602159286,2.7507383762713395,3.4394747748282337,3.6444844175724644,4.309565624877657,2.0685553819738414,1.441891704218976,1.714834930814035,3.561368611616294,4.421408956020266,1.7811989436954985,1.1057595322956524,1.78698320381381,3.537603778986705
U_1914,3.22839923053076,2.136137380906457,2.249685860579296,2.76818322537517,3.420041521832804,2.7167064733987543,2.8092178652285447,3.2128394281660393,2.4854987203319694,2.3337660798344992,1.4198614507994516,1.6053445421772936,2.078517762635265,1.659616665960432,1.681913034341489,1.224108525768792,1.6310225315882372,1.830283508302084,1.6701755867508448,1.191388479724018,3.706303628334657,1.2972636553436705,4.657822929072232,3.0586541549679205,4.579743723570635,1.552691141052407,2.6325832468698707,3.00512839658403,1.109716407783829,1.2430210923599212
U_1915,4.259130247572613,3.2889034487569293,3.4405241146597363,2.888068284664767,2.69182597766616,3.335941642005608,3.5516070610203467,3.4797814179432383,3.3258618467995076,3.464623654273884,2.742380584420283,2.366012714794787,1.946780388045053,2.8216635053972925,2.333199701042244,3.021872795706935,2.3569492008080917,2.5483806121360923,2.0712899201724717,3.0645714292749577,2.8855162437911726,2.324162226881929,2.1053571731854137,1.4751376852975069,3.0786198232025805,2.5429907837616006,4.2243674286237285,3.41683430317462,3.0703445361718518,1.2994798454911227
U_1916,3.641693838910239,3.6857581472712564,4.26080445705361,4.128401162350916,3.185270193823424,3.592153936976698,4.610965637928547,4.387479521519096,3.711765741314092,4.1164143983812576,2.418481670005565,1.0,2.8679672112949137,1.57467733684626,2.099909599397524,3.359747182618708,2.6657289515957032,3.0145698082857884,2.1950373795147207,2.2655266829632694,4.6624951242671395,2.9823350239694646,3.3023973874694232,2.117820621280525,3.1200977021086684,1.634947362360819,3.447716647660913,3.930094989150088,2.2730071222473773,3.179894523162759
U_1917,3.558258350166583,3.498090761564879,3.036114114904862,2.2872102958103215,4.504182427465472,2.995321678128032,2.970072563212773,2.9545385288639356,2.960397888667743,3.6444515862684397,2.373478489678573,1.7810012948648999,3.43211735972394,2.4946379176445577,2.574524354713173,2.596402899189974,2.493745376198436,2.1071948750117286,1.9757289490835206,2.3379101600370045,2.567203083698647,1.2292521860773298,1.4686140003050911,3.7439254371729693,3.828071342306202,1.4254297224374608,4.30165002381046,4.965338536899384,1.1741254471520715,2.140257744813737
U_1918,2.513313432308838,2.93907694822161,3.1398367075327234,2.7872248726773123,3.3397426335029374,2.1197237636784707,1.6066896771876555,2.3707509043025348,1.9524497894740087,2.751472838106304,2.4494497112657703,3.2529529986864056,2.8353445706181777,2.572177077352292,2.6144310327173197,2.907655461231274,1.9174839976732239,2.896111300302362,2.8455622337417754,3.3119871292320244,1.940293642256341,1.3529332082284258,2.077972618649915,1.3109385409926468,2.2935903054130047,3.592674153897498,2.018814329400205,2.0403748540310596,4.921217514912637,3.4911577900126933
U_1919,3.880843882409476,3.203200400841722,3.8792806362370724,2.6833856157005327,3.217148734813917,3.4667530434074116,3.645869782993296,3.2806390121571174,3.0900647174318374,2.9842232249078378,2.0798435441020597,3.63192716419793,2.1168867895474976,2.298120133362892,2.777415451433717,3.047055665394464,2.138784601442528,1.7731140832236232,2.326161435415284,2.577911467419842,3.6456119701068035,2.052100931538269,2.6158201739484217,3.6494343275553898,1.1476498216877302,4.870145904712525,3.99899532970918,2.2895592854939,3.665864381959971,3.3927699273910896
U_1920,3.9289419060273616,5.0,5.0,4.914499930810047,4.417044653040401,4.943661056238458,5.0,3.773552614287026,5.0,4.645632980563479,1.0,1.867899223048994,1.3471619512266018,1.4829024612659083,1.973677325070672,1.0,1.4194527091126965,1.0,1.8019517256899977,1.6110394197195146,3.293180749880594,2.4683214943710463,2.9481955067320573,4.603244483781188,1.9201833028762314,3.712662502483049,1.809297445767346,2.364581387235968,4.607248692862395,4.354605593117191
U_1921,2.140684297145368,1.8802990129743735,1.9208032039724041,1.8488314120380753,1.4527584392331332,2.3537326265415075,1.96456582223229,1.8816476126068515,1.087344125474912,1.9227088597588717,3.8009482176685996,3.760144441150516,2.4849474424154137,3.323102268549421,3.9368434397944303,3.6125626751132325,3.6433834195095702,3.896494996826764,3.934691693772372,3.929297996929427,2.3409916037249006,2.573267244474821,1.0002699905862977,4.877481164073865,1.9520536475854664,4.939258651230473,3.181216689592029,3.92633084743534,4.996330343487793,2.1255082428505694
U_1922,3.06221496091791,2.9863503559728013,3.4532594588792573,3.4816254929013053,3.375739966076421,2.5312809410035335,2.6156892712994173,2.3000984024993274,4.005720118528689,3.2265345504522576,1.8819683403063374,2.131139388592611,2.122862228897234,2.8328745768314922,2.5823122529907563,2.6313234921419135,1.438967175556154,1.249292659873304,1.68043129762597,1.7503340397719627,2.3746582452959086,1.4715442651520205,4.554623049521874,1.866528804102062,2.3426354011127755,2.7375811042811655,2.7341383778177253,4.727277073024455,2.567866946684368,3.31145409796397
U_1923,2.1277609335187435,1.3540713425215782,2.866948666238537,2.200849428985352,1.8012640717117565,2.8044565477764287,2.097908840455392,2.6833322892870966,2.029994436534726,1.854008461222093,1.9022510662186545,4.032728948612976,3.6018810609454173,3.78542842941445,3.7343566970422795,2.8698204926883637,2.423167639515859,3.077288724071654,3.190243818589682,3.3838227736300204,2.592841234536407,1.9032854181391552,1.0306992382355085,3.9955918264315033,4.773850932161851,4.5914791553094405,3.225903431083228,4.897294998326235,2.0189481149364608,4.109453275355044
U_1924,4.479932196933997,4.302726194551727,4.657752923244298,3.5578674071393124,3.417879072560618,4.274976703900847,3.8747942126039945,4.457374637992793,4.45174166325413,4.185617891039047,4.88169524609914,5.0,4.6413873136132215,5.0,4.80068021585933,4.045985845848996,4.687388804586568,5.0,4.978524425424161,5.0,2.164554269917477,2.046589008254435,4.0947382519777005,4.705481794822119,4.219371194652592,1.8203368986652184,1.54213369611309,4.783245466232517,1.735537570747315,2.963091945289305
U_1925,1.298295912472809,1.0039822415539024,1.0,1.0,1.0,1.4725422218322661,1.4936034612409443,1.0,1.0,1.2091191823217475,2.2453616854987835,1.9710709869687681,2.1224225493863775,2.01703722898571,2.1851718137093106,2.171589521680972,1.5626586737055974,2.637834754778201,2.1768381666488468,1.786258754861056,3.84096562544369,1.2705395048049848,2.882315649425484,1.365477243397744,4.743824980820769,1.4716174680431724,2.444911502052047,4.517532030860973,3.0607484311653703,4.322574659755778
U_1926,2.271179261713115,2.8094461814148293,2.1050223650101634,2.665488452079785,2.3398401571993874,1.8761861172504883,1.6536485819248767,1.912106977126533,1.9436590749353535,3.5492310167668446,1.6491064825035089,1.0,1.2395540398589524,1.0,1.0,1.0,1.0,1.0,1.0,1.20072442621855,3.6054336202048214,2.304398802358789,3.0955200996055057,2.656094433956821,4.994438360452001,3.810080203649745,3.6676153234646947,4.963909495282524,3.42432311000863,1.5251048062950918
U_1927,3.560010841662688,3.683896062110852,3.5719317269642943,3.535982158757347,2.887120632326131,3.5236442070144274,3.302589856663325,3.3353647352678313,3.2011994250584155,3.60327549012312,2.957757821041416,1.7221028908603107,3.073209045970688,2.812211587189969,2.575607540678051,2.3168704815381824,2.5486263661802404,1.9769450542918252,2.2249948584735137,2.3564627552057678,2.7631106101855707,1.288886291022029,1.8330619173381635,4.6776390674886645,2.735116016348178,2.485633323450543,3.2341231763241094,2.5037829073379876,2.8896909441300993,3.9355910605885733
U_1928,5.0,4.2889442742648995,4.233348124108099,5.0,4.8449901026244415,5.0,4.376459921934256,5.0,4.355781349642252,4.5730345839560655,3.1414309098437085,4.541708204078758,3.0508149267462654,3.8055935248557233,3.61892494166041,4.928848346024332,3.6365446623295314,4.135515138826621,4.307901488788038,4.391466549919056,2.5914187031169487,3.8138313724386803,3.4294734013828165,1.8111499930193204,1.9082932667212185,2.2707504109884065,3.1958790356472786,4.793285279994826,2.5490080593827296,4.771928366083914
U_1929,3.4138245295200242,3.0072268799179334,2.8494702290303184,3.122736968231001,2.3837691669959833,2.1787972907525885,2.984512029279896,3.1949691760811954,2.816640708026979,2.5049049642276935,3.4518396430114846,4.5431486929892815,4.611089444515869,4.262266382164793,4.932514126686931,4.327329772872502,4.127477724706824,5.0,5.0,5.0,2.4602050774388204,2.5441910662292417,3.1489276366778087,4.735042735151367,3.2400166450209964,3.6851223119906322,3.0433204485250176,4.044079849583646,1.6730902538365133,2.3275332839742644
U_1930,2.7683378642166105,2.6695261538326887,2.8820341270832888,1.8504096226168323,1.9425836067171653,2.637894151140257,2.1505897293992833,1.9809915943289316,2.1302526220647766,2.0878772616400605,1.6566241322690978,2.1079812796674258,3.234352886552688,1.4284931011045856,2.1897516017351646,1.4395306487247819,1.6644918460755849,1.6852412851052545,1.9123865250010421,1.839199154313517,2.133873285569014,2.307009557513499,1.6569456264811815,3.1087682843511137,4.524537655792475,2.3339361670779524,4.775539640155514,1.673839438111913,2.7674384952424957,2.46534576964786
U_1931,5.0,5.0,4.1617615577460665,4.85935641446839,5.0,5.0,5.0,4.83436864701489,5.0,5.0,3.0848056682423914,2.5020338821108608,2.7298512557652055,3.3766003939551816,3.7457383099463684,3.350548719053912,3.4042772402004147,2.9957029493856595,3.7804281708525562,4.502173704684649,1.3427866526282375,1.5060886860144276,1.9524760053968766,1.3995723301502228,2.862927444058313,3.2902326889940854,4.738278791758937,1.1818607515088093,1.3409725483162598,1.3341987087634188
